joint_p	ref_r
8.827216516304005e-06	-0.8367196577041003
3.2236558668736436e-05	-0.8163096149171127
9.081443821861611e-05	-0.7958995721301253
0.00021185356513778463	-0.7754895293431379
0.0004290463988193436	-0.7550794865561503
0.0007793859925372639	-0.734669443769163
0.0012999082672878034	-0.7142594009821754
0.0020249360491735122	-0.693849358195188
0.002984120065565658	-0.6734393154082006
0.004201302951659622	-0.653029272621213
0.005694084966204137	-0.6326192298342256
0.0074739159744250895	-0.6122091870472381
0.009546539623566344	-0.5917991442602506
0.011912643072435225	-0.5713891014732632
0.014568600821272022	-0.5509790586862757
0.01750723457299797	-0.5305690158992882
0.02071853869083486	-0.5101589731123007
0.02419034183719137	-0.4897489303253133
0.027908890380715028	-0.46933888753832587
0.03185934926907979	-0.4489288447513383
0.036026222469824135	-0.4285188019643509
0.04039369882001668	-0.40810875917736344
0.0449459310283331	-0.387698716390376
0.04966725626601129	-0.36728867360338846
0.054542366717629194	-0.346878630816401
0.05955643795324548	-0.3264685880294136
0.06469522224209343	-0.30605854524242604
0.06994511309261921	-0.2856485024554386
0.07529318646018064	-0.26523845966845117
0.08072722326268722	-0.24482841688146373
0.08623571711280077	-0.22441837409447618
0.09180787052471573	-0.20400833130748874
0.0974335822862326	-0.1835982885205013
0.10310342819943584	-0.16318824573351376
0.10880863697939855	-0.14277820294652632
0.1145410627521377	-0.12236816015953889
0.12029315530240557	-0.10195811737255145
0.12605792898087698	-0.0815480745855639
0.1318289309815771	-0.061138031798576464
0.13760020953734534	-0.04072798901158903
0.14336628244797558	-0.02031794622460148
0.1491221062473191	9.209656238584607e-05
0.1548630462277701	0.020502139349373394
0.16058484746945972	0.04091218213636094
0.16628360696402716	0.06132222492334827
0.17195574687635107	0.08173226771033582
0.17759798894985696	0.10214231049732336
0.18320733003003142	0.12255235328431069
0.1887810186549299	0.14296239607129824
0.19431653263927692	0.16337243885828578
0.1998115575589578	0.1837824816452731
0.20526396602401809	0.20419252443226066
0.2106717976095671	0.22460256721924798
0.21603323929398674	0.24501261000623553
0.221346606231216	0.2654226527932231
0.2266103226571046	0.2858326955802104
0.23182290269704595	0.30624273836719795
0.2369829308009707	0.3266527811541855
0.24208904147936688	0.3470628239411728
0.24713989794629987	0.3674728667281604
0.2521341691871897	0.3878829095151479
0.257070504853136	0.40829295230213525
0.2619475072298513	0.4287029950891228
0.26676369932387156	0.4491130378761101
0.27151748783176355	0.46952308066309767
0.2762071193811822	0.4899331234500852
0.2808306279144481	0.5103431662370725
0.28538577036488527	0.5307532090240601
0.2898699467622707	0.5511632518110476
0.2942800994578841	0.571573294598035
0.2986125840676935	0.5919833373850225
0.2986125840676935	0.5919833373850225
0.30266072666888116	0.6114127022714501
0.30662989501186166	0.6308420671578775
0.3105144468611358	0.650271432044305
0.3143073990318633	0.6697007969307325
0.31800000387385513	0.68913016181716
0.3215811595339138	0.7085595267035875
0.3250365719259381	0.727988891590015
0.32834753658511584	0.7474182564764424
0.3314891221121638	0.76684762136287
0.33442738093283403	0.7862769862492975
0.33711491944201216	0.805706351135725
0.3394835785948189	0.8251357160221525
0.34143175718686214	0.8445650809085801
0.34280116763147944	0.8639944457950075
0.34333109131954065	0.8834238106814349
0.34255984900935305	0.9028531755678625
0.33958557701928715	0.92228254045429
0.33237918310348685	0.9417119053407175
0.3152328807154938	0.9611412702271449
0.2637156608092926	0.9805706351135725
2.7165900307828783e-42	-0.9795139583224202
2.5571485296031205e-21	-0.9590279166448403
2.0456332803725853e-14	-0.9385418749672604
5.572035330547968e-11	-0.9180558332896805
6.337074132766699e-09	-0.8975697916121007
1.480035269037234e-07	-0.8770837499345209
1.40150362445164e-06	-0.8565977082569409
7.554798671124483e-06	-0.8361116665793611
2.7982851557444602e-05	-0.8156256249017813
7.972237318601289e-05	-0.7951395832242014
0.00018768322112562282	-0.7746535415466216
0.0003829745204310972	-0.7541674998690417
0.0007001067083445072	-0.7336814581914618
0.0011739605106402446	-0.713195416513882
0.001837160660458573	-0.692709374836302
0.0027181603163923475	-0.6722233331587222
0.0038400862349266952	-0.6517372914811423
0.0052202481063276405	-0.6312512498035625
0.006870156481240781	-0.6107652081259827
0.008795888976737373	-0.5902791664484028
0.010998666510687484	-0.569793124770823
0.013475532476406522	-0.549307083093243
0.016220058453888783	-0.5288210414156632
0.01922302603922494	-0.5083349997380834
0.022473054493297173	-0.48784895806050355
0.025957158503594823	-0.4673629163829236
0.02966123035411563	-0.44687687470534376
0.033570447261726796	-0.4263908330277639
0.03766960851772607	-0.4059047913501841
0.04194340914947144	-0.38541874967260414
0.04637665768492005	-0.3649327079950243
0.05095444569880796	-0.34444666631744447
0.05566227645071125	-0.32396062463986464
0.060486159302512665	-0.3034745829622848
0.06541267586463492	-0.28298854128470485
0.07042902305498777	-0.262502499607125
0.07552303751506487	-0.24201645792954518
0.08068320514365389	-0.22153041625196535
0.08589865889431397	-0.2010443745743854
0.09115916744250802	-0.18055833289680556
0.09645511686045428	-0.16007229121922573
0.10177748703743666	-0.1395862495416459
0.10711782424385594	-0.11910020786406605
0.11246821095144668	-0.09861416618648611
0.11782123378259805	-0.07812812450890627
0.12316995026175111	-0.057642082831326436
0.12850785487511387	-0.0371560411537466
0.13382884480582824	-0.016669999476166764
0.13912718559520668	0.0038160422014130724
0.14439747688237073	0.02430208387899291
0.1496346182906588	0.044788125556572966
0.15483377545608204	0.0652741672341528
0.15999034612782514	0.08576020891173264
0.16509992621043854	0.10624625058931247
0.17015827555926674	0.1267322922668923
0.17516128328215091	0.14721833394447215
0.18010493223880547	0.16770437562205198
0.1849852623615554	0.18819041729963182
0.18979833234404422	0.20867645897721165
0.19454017915420485	0.2291625006547917
0.199206774719574	0.24964854233237155
0.20379397900111954	0.2701345840099514
0.20829748850879753	0.2906206256875312
0.2127127791086211	0.31110666736511106
0.21703504171470775	0.3315927090426909
0.22125910913431696	0.35207875072027073
0.22537937191742657	0.37256479239785056
0.22938968052558767	0.3930508340754304
0.23328323043760882	0.41353687575301046
0.23705242589705336	0.4340229174305903
0.24068871680224413	0.45450895910817013
0.24418240163634677	0.47499500078574997
0.24752238718129346	0.4954810424633298
0.25069589283695115	0.5159670841409096
0.25368808335976	0.5364531258184895
0.25648160827774047	0.5569391674960693
0.2590560184372483	0.5774252091736491
0.2613870190402031	0.597911250851229
0.2613870190402031	0.597911250851229
0.26331994123800917	0.6170583341440276
0.26498633471475586	0.6362054174368262
0.2663518543844976	0.6553525007296248
0.26737477207200006	0.6744995840224235
0.2680038851633506	0.6936466673152221
0.2681756791922016	0.7127937506080207
0.26781041575161446	0.7319408339008193
0.2668066420732984	0.751087917193618
0.26503333243322424	0.7702350004864166
0.2623183912426535	0.7893820837792151
0.2584314184627917	0.8085291670720138
0.2530571626954233	0.8276762503648124
0.24575338085071927	0.8468233336576111
0.23588171655850027	0.8659704169504097
0.2224904119159744	0.8851175002432083
0.20410931957941864	0.9042645835360069
0.1783897181296252	0.9234116668288055
0.14153864677896696	0.9425587501216042
0.08820422009504661	0.9617058334144029
0.020922388330738867	0.9808529167072014
2.3414409669252642e-23	-0.979523899423803
4.626625471564215e-12	-0.959047798847606
2.5329178247739553e-08	-0.9385716982714091
1.849921452117908e-06	-0.9180955976952121
2.415705045400096e-05	-0.8976194971190151
0.00013357778615929593	-0.8771433965428181
0.00045225640930218915	-0.8566672959666211
0.00112712535769603	-0.8361911953904242
0.0022902724713235035	-0.8157150948142271
0.004034084446828811	-0.7952389942380302
0.006404323063872336	-0.7747628936618332
0.009404842480908511	-0.7542867930856362
0.01300725237866613	-0.7338106925094392
0.01716124087592649	-0.7133345919332422
0.02180351207777175	-0.6928584913570452
0.026864692080466154	-0.6723823907808483
0.03227425735247369	-0.6519062902046513
0.037963814407706825	-0.6314301896284543
0.04386911711744604	-0.6109540890522573
0.049931171153972845	-0.5904779884760604
0.05609670772221645	-0.5700018878998634
0.06231824010209002	-0.5495257873236663
0.06855385777009176	-0.5290496867474694
0.07476686665384079	-0.5085735861712724
0.08092534949135466	-0.4880974855950754
0.08700169523880184	-0.4676213850188784
0.09297212880128165	-0.4471452844426814
0.0988162601431352	-0.42666918386648445
0.10451666354941676	-0.40619308329028747
0.1100584923088938	-0.3857169827140905
0.11542913052731475	-0.3652408821378935
0.1206178815508745	-0.34476478156169654
0.12561569115422286	-0.32428868098549957
0.13041490292441787	-0.3038125804093026
0.1350090429438949	-0.2833364798331056
0.13939263079910827	-0.26286037925690864
0.14356101402026974	-0.24238427868071166
0.14751022322666626	-0.2219081781045147
0.1512368454685645	-0.2014320775283177
0.15473791349300714	-0.18095597695212073
0.15801080889944696	-0.16047987637592365
0.16105317738171468	-0.14000377579972667
0.1638628544694557	-0.1195276752235297
0.1664378003821709	-0.09905157464733272
0.16877604279161865	-0.07857547407113574
0.17087562645412796	-0.058099373494938766
0.1727345688246649	-0.03762327291874179
0.17435082090113393	-0.017147172342544814
0.1757222326725162	0.003328928233652162
0.17684652266038056	0.02380502880984925
0.17772125115255563	0.044281129386046114
0.17834379683294999	0.0647572299622432
0.17871133661547964	0.08523333053844007
0.178820828595895	0.10570943111463715
0.17866899814638448	0.12618553169083402
0.17825232729805854	0.1466616322670311
0.1775670476902539	0.16713773284322797
0.17660913751835916	0.18761383341942506
0.1753743230898566	0.20808993399562192
0.17385808580921858	0.228566034571819
0.17205567566556704	0.24904213514801588
0.1699621326041999	0.26951823572421296
0.16757231753851623	0.2899943363004098
0.16488095522029064	0.3104704368766069
0.16188269175567327	0.330946537452804
0.15857217025898504	0.35142263802900087
0.15494412900997	0.37189873860519795
0.15099352756389667	0.3923748391813948
0.1467157076077703	0.4128509397575919
0.14210659701968195	0.43332704033378877
0.13716296764152644	0.45380314090998586
0.13188275979584038	0.4742792414861827
0.12626548964642972	0.4947553420623798
0.12031275919266475	0.5152314426385767
0.11402889304006297	0.5357075432147738
0.10742173106992166	0.5561836437909706
0.10050361154402075	0.5766597443671677
0.09329258452406378	0.5971358449433648
0.09329258452406378	0.5971358449433648
0.08629313342078973	0.6163198523270141
0.07908654404613295	0.6355038597106634
0.07170919044556967	0.6546878670943127
0.06420774441029861	0.6738718744779619
0.05664122629251824	0.6930558818616113
0.04908323128225805	0.7122398892452606
0.04162417011535465	0.7314238966289099
0.03437319695748982	0.7506079040125592
0.02745921858436106	0.7697919113962084
0.02102993353320213	0.7889759187798577
0.015247185444595815	0.8081599261635071
0.010276043005627001	0.8273439335471564
0.006264199958982548	0.8465279409308056
0.003308495835972754	0.865711948314455
0.0014092056474142107	0.8848959556981042
0.0004253985335868955	0.9040799630817535
7.027335268810352e-05	0.9232639704654029
3.471775225127262e-06	0.9424479778490521
8.336018902692599e-09	0.9616319852327014
1.0459445651248714e-16	0.9808159926163507
0.34409988888197257	-0.9795894099424034
0.5678676870521079	-0.9591788198848069
0.6707491933981797	-0.9387682298272103
0.7287213196899227	-0.9183576397696137
0.7656583683920851	-0.8979470497120172
0.7911184502292984	-0.8775364596544206
0.8096408004150055	-0.857125869596824
0.8236509956291191	-0.8367152795392275
0.8345610680559181	-0.8163046894816309
0.8432481573656014	-0.7958940994240344
0.8502855723452021	-0.7754835093664378
0.8560636882701855	-0.7550729193088412
0.860857403683536	-0.7346623292512446
0.8648658089971881	-0.7142517391936481
0.8682365570949437	-0.6938411491360515
0.8710813999899164	-0.6734305590784551
0.8734864129236567	-0.6530199690208585
0.8755189100080807	-0.6326093789632619
0.8772322358921671	-0.6121987889056653
0.8786691569713707	-0.5917881988480688
0.879864307097312	-0.5713776087904722
0.8808459813321307	-0.5509670187328757
0.8816374715533257	-0.5305564286752791
0.8822580745380465	-0.5101458386176825
0.8827238622338236	-0.489735248560086
0.8830482768740419	-0.4693246585024894
0.8832425953852283	-0.4489140684448928
0.8833162950635981	-0.4285034783872963
0.8832773438268116	-0.4080928883296997
0.8831324322298433	-0.3876822982721031
0.882887160061231	-0.3672717082145066
0.8825461871714659	-0.34686111815691
0.8821133558684856	-0.3264505280993134
0.8815917905004438	-0.3060399380417169
0.8809839785634912	-0.2856293479841203
0.8802918367035577	-0.2652187579265237
0.8795167642421733	-0.24480816786892723
0.8786596862871676	-0.22439757781133063
0.8777210880462695	-0.20398698775373403
0.8767010416134877	-0.18357639769613754
0.8755992262213177	-0.16316580763854094
0.8744149427288296	-0.14275521758094434
0.8731471229334079	-0.12234462752334785
0.8717943341422522	-0.10193403746575125
0.8703547793109506	-0.08152344740815465
0.8688262929443011	-0.06111285735055816
0.8672063328541342	-0.04070226729296156
0.8654919677760229	-0.020291677235364958
0.8636798607578815	0.00011891282223164268
0.8617662481453362	0.02052950287982802
0.8597469138983366	0.04094009293742462
0.857617158877763	0.06135068299502122
0.8553717646365592	0.08176127305261782
0.8530049511337592	0.10217186311021442
0.850510327657725	0.12258245316781102
0.847880836092396	0.1429930432254074
0.8451086854819096	0.163403633283004
0.8421852766379325	0.1838142233406006
0.8391011152822678	0.2042248133981972
0.8358457119146362	0.2246354034557938
0.8324074662291778	0.2450459935133904
0.8287735334571138	0.2654565835709868
0.8249296694665973	0.2858671736285834
0.8208600507778554	0.30627776368618
0.8165470648184137	0.3266883537437766
0.8119710647057035	0.3470989438013732
0.8071100815455085	0.36750953385896956
0.8019394855995705	0.38792012391656616
0.7964315856053472	0.40833071397416276
0.7905551528940447	0.42874130403175936
0.7842748535742113	0.44915189408935596
0.7775505676914297	0.46956248414695256
0.7703365686208025	0.48997307420454894
0.7625805285634961	0.5103836642621455
0.7542223063066203	0.5307942543197421
0.7451924605482029	0.5512048443773387
0.735410414953642	0.5716154344349353
0.7247821781266518	0.5920260244925316
0.7247821781266518	0.5920260244925316
0.7137793521455313	0.6114533566595539
0.7017984399412027	0.6308806888265762
0.6887079003378221	0.6503080209935985
0.6743518840710225	0.6697353531606208
0.6585445415180397	0.6891626853276431
0.641062737446874	0.7085900174946654
0.6216366784643441	0.7280173496616877
0.5999378150899493	0.74744468182871
0.5755632293078696	0.7668720139957323
0.5480156260877886	0.7862993461627547
0.5166782111903432	0.805726678329777
0.4807847112889454	0.8251540104967993
0.43938810914934545	0.8445813426638216
0.3913416294697553	0.8640086748308439
0.33533455099124615	0.8834360069978662
0.2701107090317392	0.9028633391648885
0.19525255608211123	0.9222906713319108
0.11366196448789036	0.9417180034989331
0.038499242655266636	0.9611453356659554
0.001491589584092496	0.9805726678329777
1.268822791062038e-50	-0.9796111479988191
2.082304883884185e-25	-0.9592222959976381
3.950085716967884e-17	-0.9388334439964572
5.153435844389282e-13	-0.9184445919952762
1.4921743540402068e-10	-0.8980557399940953
6.482765692551343e-09	-0.8776668879929143
9.552147717274832e-08	-0.8572780359917334
7.168595700988879e-07	-0.8368891839905523
3.4329697144745854e-06	-0.8165003319893714
1.2007890410288628e-05	-0.7961114799881905
3.342784750927439e-05	-0.7757226279870095
7.842015816142578e-05	-0.7553337759858286
0.0001612883968067327	-0.7349449239846477
0.00029915551434168703	-0.7145560719834667
0.0005108539643899016	-0.6941672199822857
0.0008157172929464183	-0.6737783679811048
0.001232467705417038	-0.6533895159799239
0.0017783133612188748	-0.6330006639787429
0.002468298936699147	-0.6126118119775619
0.003314904389458613	-0.592222959976381
0.004327859319505689	-0.5718341079752001
0.005514128783234777	-0.551445255974019
0.006878025206529282	-0.5310564039728382
0.008421405536492751	-0.5106675519716573
0.010143919752306788	-0.49027869997047624
0.012043284345760864	-0.46988984796929534
0.0141155613087166	-0.4495009959681143
0.016355429049410973	-0.4291121439669334
0.018756436376779408	-0.4087232919657524
0.02131123430574383	-0.3883344399645715
0.024011783096302124	-0.3679455879633905
0.026849533820558682	-0.3475567359622096
0.0298155850235782	-0.3271678839610287
0.03290081585423135	-0.3067790319598477
0.036095997513452376	-0.2863901799586668
0.039391885096705104	-0.26600132795748577
0.04277929196974031	-0.24561247595630487
0.04624914876800066	-0.22522362395512385
0.04979254899138715	-0.20483477195394295
0.053400783006972694	-0.18444591995276194
0.05706536209316078	-0.16405706795158104
0.06077803397368165	-0.14366821595040014
0.06453079110772872	-0.12327936394921912
0.06831587282904288	-0.10289051194803822
0.07212576226491355	-0.08250165994685721
0.07595317881723695	-0.06211280794567631
0.0797910668521214	-0.041723955944495295
0.08363258112144324	-0.021335103943314393
0.08747106932810757	-0.0009462519421334914
0.09130005214510044	0.01944260005904752
0.09511320090508944	0.039831452060228534
0.0989043130905304	0.060220304061409324
0.10266728567209568	0.08060915606259034
0.10639608626375865	0.10099800806377135
0.11008472198394044	0.12138686006495236
0.11372720583149364	0.14177571206613315
0.1173175203004738	0.16216456406731417
0.12084957786582085	0.18255341606849518
0.12431717787004617	0.20294226806967597
0.1277139592249773	0.22333112007085698
0.13103334820802312	0.243719972072038
0.13426850047373226	0.264108824073219
0.13741223621174578	0.2844976760743998
0.1404569671530041	0.3048865280755808
0.14339461384635357	0.3252753800767618
0.14621651128362878	0.3456642320779426
0.14891330052499102	0.3660530840791236
0.15147480344466543	0.38644193608030464
0.15388987705013055	0.40683078808148565
0.15614624298580113	0.42721964008266644
0.15823028676339895	0.44760849208384745
0.16012681989674493	0.46799734408502847
0.16181879636730181	0.48838619608620926
0.16328697258660133	0.5087750480873903
0.16450949708984858	0.5291639000885713
0.1654614123736534	0.5495527520897523
0.1661140462891649	0.5699416040909331
0.16643426383417484	0.5903304560921142
0.16643426383417484	0.5903304560921142
0.1663939804129995	0.6098385296115374
0.165974832118282	0.6293466031309605
0.16513086749841746	0.6488546766503837
0.16380807369711958	0.6683627501698067
0.1619425826162848	0.6878708236892299
0.15945841908969927	0.707378897208653
0.15626467221913767	0.7268869707280762
0.15225195389019747	0.7463950442474993
0.14728801154921117	0.7659031177669224
0.14121242584704366	0.7854111912863455
0.13383054750694903	0.8049192648057687
0.12490745911745335	0.8244273383251919
0.1141644091294686	0.843935411844615
0.10128446202927596	0.863443485364038
0.08594528679943142	0.8829515588834612
0.06792648098656014	0.9024596324028844
0.04741625779401393	0.9219677059223075
0.02582523319821234	0.9414757794417306
0.007564432506956137	0.9609838529611537
0.00018496109549360373	0.9804919264805769
0.2109830062493355	-0.9795075181082772
0.4352615478446201	-0.9590150362165544
0.5536485624040869	-0.9385225543248317
0.624046280646578	-0.9180300724331089
0.6701841080427327	-0.897537590541386
0.7025278586766992	-0.8770451086496632
0.7263124575211186	-0.8565526267579404
0.7444283053678387	-0.8360601448662176
0.7585965916613031	-0.8155676629744948
0.7699044598005956	-0.7950751810827721
0.7790716109817037	-0.7745826991910493
0.78659307332604	-0.7540902172993265
0.7928202993174209	-0.7335977354076036
0.7980095391219852	-0.7131052535158808
0.8023519057956665	-0.6926127716241581
0.8059927282587673	-0.6721202897324352
0.809044391128396	-0.6516278078407125
0.8115950805896788	-0.6311353259489897
0.8137148809898855	-0.6106428440572669
0.8154601124914874	-0.5901503621655441
0.8168764739775162	-0.5696578802738212
0.8180013577066514	-0.5491653983820985
0.8188655791424206	-0.5286729164903756
0.8194946869068638	-0.5081804345986529
0.8199099666783072	-0.4876879527069301
0.8201292188773571	-0.4671954708152073
0.820167367000938	-0.4467029889234845
0.8200369376581245	-0.42621050703176167
0.8197484423263715	-0.40571802514003896
0.8193106830342007	-0.38522554324831615
0.8187309985732422	-0.36473306135659334
0.8180154637751095	-0.3442405794648705
0.8171690514023718	-0.3237480975731477
0.8161957639869127	-0.3032556156814249
0.8150987412877704	-0.2827631337897021
0.8138803477830124	-0.2622706518979794
0.8125422436491074	-0.24177817000625657
0.8110854419397405	-0.22128568811453375
0.8095103540983973	-0.20079320622281094
0.8078168254845309	-0.18030072433108812
0.8060041622316089	-0.1598082424393653
0.8040711504643259	-0.1393157605476426
0.8020160686647593	-0.1188232786559198
0.7998366937803159	-0.09833079676419698
0.79753030149992	-0.07783831487247417
0.7950936609811632	-0.057345832980751354
0.7925230241837733	-0.03685335108902854
0.7898141098485766	-0.01636086919730584
0.7869620820517731	0.004131612694417086
0.783961523157974	0.02462409458613979
0.7808064008885822	0.04511657647786271
0.7774900291113864	0.06560905836958542
0.7740050218393463	0.08610154026130812
0.7703432397979929	0.10659402215303104
0.7664957287778543	0.12708650404475375
0.7624526488266326	0.14757898593647667
0.7582031931506199	0.16807146782819937
0.7537354953804045	0.18856394971992207
0.7490365236055414	0.209056431611645
0.7440919592885258	0.2295489135033677
0.7388860588204267	0.2500413953950906
0.7334014950672203	0.27053387728681333
0.727619175762978	0.29102635917853625
0.7215180350164003	0.31151884107025896
0.7150747934897951	0.33201132296198166
0.7082636819591388	0.3525038048537046
0.7010561219398808	0.3729962867454273
0.6934203558292436	0.3934887686371502
0.6853210175292219	0.4139812505288729
0.6767186327261995	0.43447373242059584
0.6675690358589028	0.45496621431231854
0.6578226882506664	0.47545869620404124
0.6474238788656145	0.49595117809576417
0.6363097856455218	0.5164436599874869
0.6244093714238855	0.5369361418792098
0.61164208414073	0.5574286237709325
0.5979163268680783	0.5779211056626552
0.5831276598102031	0.5984135875543781
0.5831276598102031	0.5984135875543781
0.5682633923983125	0.6175367500517887
0.552259106776096	0.6366599125491993
0.5349890353817683	0.6557830750466098
0.5163100505913618	0.6749062375440203
0.49605929611524324	0.694029400041431
0.47405179710053935	0.7131525625388415
0.45007836415103664	0.7322757250362522
0.4239044238052606	0.7513988875336627
0.3952710043672896	0.7705220500310732
0.36390023224187135	0.7896452125284839
0.32950983835051056	0.8087683750258944
0.29184529332465803	0.8278915375233049
0.25074614454111244	0.8470147000207155
0.20627838499387857	0.8661378625181261
0.1589927673800794	0.8852610250155366
0.11041325161342382	0.9043841875129472
0.0638863200815815	0.9235073500103578
0.02565805945626994	0.9426305125077683
0.004133847929160533	0.9617536750051789
1.7145070808261845e-05	0.9808768375025895
0.8668838816083839	-0.9795042263190373
0.9171026245645117	-0.9590084526380747
0.9342812444595423	-0.9385126789571119
0.9428353155877226	-0.9180169052761492
0.9478761888065931	-0.8975211315951865
0.9511402383964773	-0.8770253579142239
0.9533796189782782	-0.8565295842332612
0.9549729735347843	-0.8360338105522984
0.9561316122900488	-0.8155380368713357
0.9569826948363391	-0.7950422631903731
0.9576072762768079	-0.7745464895094104
0.9580594206504655	-0.7540507158284477
0.9583765311990604	-0.733554942147485
0.95858527107331	-0.7130591684665224
0.9587051244030109	-0.6925633947855596
0.9587506263584077	-0.672067621104597
0.9587328083961376	-0.6515718474236343
0.9586601628983795	-0.6310760737426715
0.9585393037080466	-0.6105803000617089
0.9583754286601207	-0.5900845263807462
0.9581726498966812	-0.5695887526997835
0.9579342338889769	-0.5490929790188208
0.9576627785402977	-0.528597205337858
0.9573603456365174	-0.5081014316568955
0.9570285610748392	-0.4876056579759327
0.9566686914802711	-0.46710988429497
0.956281703268784	-0.44661411061400735
0.9558683084830848	-0.4261183369330447
0.9554290005300186	-0.405622563252082
0.9549640821093551	-0.38512678957111923
0.954473687026833	-0.36463101589015656
0.9539577971541162	-0.3441352422091939
0.9534162554842034	-0.3236394685282312
0.9528487759985798	-0.30314369484726855
0.9522549508884831	-0.28264792116630577
0.9516342555407103	-0.2621521474853431
0.9509860515968374	-0.24165637380438043
0.950309588315347	-0.22116060012341776
0.9496040024029563	-0.2006648264424551
0.948868316430029	-0.1801690527614923
0.9481014359020766	-0.15967327908052964
0.9473021450224903	-0.13917750539956697
0.9464691011488623	-0.1186817317186043
0.9456008279149836	-0.09818595803764163
0.944695706961521	-0.07769018435667896
0.9437519681893475	-0.05719441067571618
0.9427676784194313	-0.03669863699475351
0.9417407283110673	-0.01620286331379084
0.940668817354944	0.004292910367171832
0.9395494367179378	0.024788684048134613
0.9383798496712636	0.04528445772909717
0.9371570692811673	0.06578023141005995
0.9358778329798657	0.08627600509102251
0.9345385735617238	0.10677177877198529
0.9331353860629469	0.12726755245294807
0.9316639898790026	0.14776332613391063
0.9301196853482977	0.16825909981487341
0.9284973038780047	0.18875487349583597
0.9267911505015415	0.20925064717679875
0.9249949375283988	0.22974642085776154
0.9231017076646194	0.2502421945387241
0.9211037446318122	0.2707379682196869
0.9189924688753311	0.29123374190064943
0.9167583154034843	0.3117295155816122
0.9143905901067857	0.332225289262575
0.9118773000259773	0.35272106294353756
0.9092049519117481	0.37321683662450034
0.9063583119692546	0.3937126103054629
0.9033201177997543	0.4142083839864257
0.900070731092828	0.43470415766738846
0.8965877163816999	0.455199931348351
0.892845326864912	0.4756957050293138
0.8888138725146776	0.49619147871027636
0.8844589378546662	0.5166872523912391
0.8797404060552204	0.5371830260722019
0.8746112311242294	0.5576787997531645
0.8690158791234979	0.5781745734341273
0.862888329726648	0.5986703471150898
0.862888329726648	0.5986703471150898
0.8566259034947916	0.6177812829667522
0.8497552432421609	0.6368922188184146
0.8421838698156174	0.656003154670077
0.8337996036186432	0.6751140905217394
0.8244650487978352	0.6942250263734018
0.8140101250202312	0.7133359622250641
0.8022217962215713	0.7324468980767265
0.788829698465665	0.7515578339283889
0.7734856425520967	0.7706687697800514
0.7557337572925815	0.7897797056317137
0.7349659714894559	0.8088906414833761
0.7103539010756096	0.8280015773350384
0.6807416633451939	0.8471125131867009
0.6444721123048428	0.8662234490383632
0.5990969007619038	0.8853343848900257
0.5408830075089639	0.904445320741688
0.46398777826490845	0.9235562565933504
0.3593347270667173	0.9426671924450128
0.21549895924645507	0.9617781282966752
0.046451564819644096	0.9808890641483377
6.3059110061437436e-30	-0.9795840272770044
3.1434175818403046e-15	-0.9591680545540089
2.2546607450167875e-10	-0.9387520818310133
5.9270519019869094e-08	-0.9183361091080178
1.6676976359583516e-06	-0.8979201363850222
1.5389769119156622e-05	-0.8775041636620267
7.517544700528001e-05	-0.857088190939031
0.00024684412118061917	-0.8366722182160354
0.0006220945179134646	-0.8162562454930399
0.0013028563789379834	-0.7958402727700443
0.002385037757341565	-0.7754243000470488
0.003947108448660107	-0.7550083273240532
0.006044625672414189	-0.7345923546010577
0.008709499345386378	-0.714176381878062
0.011952215073830371	-0.6937604091550664
0.015765488749309196	-0.6733444364320709
0.02012830933771984	-0.6529284637090753
0.025009763306839253	-0.6325124909860798
0.030372347920803587	-0.6120965182630842
0.036174677329436196	-0.5916805455400886
0.04237359514673284	-0.5712645728170931
0.04892576017196327	-0.5508486000940975
0.05578879100601867	-0.530432627371102
0.06292205595709424	-0.5100166546481064
0.07028718634299123	-0.48960068192511086
0.07784837959333307	-0.4691847092021153
0.08557254639858212	-0.44876873647911963
0.09342934498468791	-0.4283527637561241
0.10139113598804321	-0.4079367910331285
0.10943288347848021	-0.38752081831013296
0.11753202131571149	-0.3671048455871374
0.12566829902098023	-0.34668887286414185
0.13382361747212343	-0.3262729001411463
0.14198186177021918	-0.30585692741815074
0.15012873638974225	-0.2854409546951552
0.15825160605285576	-0.2650249819721596
0.16633934453303578	-0.24460900924916407
0.1743821926908783	-0.2241930365261684
0.18237162639500584	-0.20377706380317284
0.19030023452089662	-0.18336109108017729
0.19816160690206036	-0.16294511835718173
0.2059502318945083	-0.14252914563418617
0.21366140307898665	-0.12211317291119062
0.22129113454493343	-0.10169720018819506
0.22883608415969353	-0.0812812274651995
0.23629348421443414	-0.060865254742203945
0.24366107884563812	-0.04044928201920839
0.25093706765154117	-0.02003330929621283
0.25812005495173224	0.0003826634267827256
0.26520900417185944	0.020798636149778282
0.27220319687159467	0.04121460887277384
0.27910219597092056	0.061630581595769396
0.2859058127662572	0.08204655431876495
0.29261407736314093	0.10246252704176073
0.29922721218558146	0.12287849976475629
0.3057456082535885	0.14329447248775184
0.31216980394949145	0.1637104452107474
0.31850046602056936	0.18412641793374296
0.3247383725901608	0.20454239065673852
0.3308843979719364	0.22495836337973407
0.3369394991024784	0.24537433610272963
0.3429047034258736	0.2657903088257252
0.348781098080782	0.28620628154872074
0.35456982025557676	0.3066222542717163
0.3602720485907573	0.32703822699471186
0.3658889955200527	0.3474541997177074
0.3714219004525919	0.36787017244070297
